day_of_year,Sitka_mean,Sitka_std,Ketchikan_mean,Ketchikan_std,Haida_Gwaii_mean,Haida_Gwaii_std,Bella_Bella_mean,Bella_Bella_std,Howe_Sound_mean,Howe_Sound_std,SJI_mean,SJI_std,Westport_mean,Westport_std,Newport_mean,Newport_std,Crescent_City_mean,Crescent_City_std,Fort_Bragg_mean,Fort_Bragg_std,Monterey_mean,Monterey_std
93,6.0397,0.8928,6.5704,0.7647,7.5609,0.8138,7.9864,0.7819,9.1174,0.6994,8.7053,0.5618,10.0514,0.8649,10.3270,0.8343,10.4676,0.9121,10.9510,0.8746,12.1753,0.8959
94,6.0639,0.8873,6.6033,0.7700,7.5716,0.8157,8.0154,0.7873,9.1833,0.7058,8.7400,0.5640,10.0912,0.8604,10.3463,0.8287,10.4691,0.9108,10.9441,0.8699,12.1631,0.8918
95,6.0881,0.8818,6.6361,0.7753,7.5824,0.8177,8.0444,0.7927,9.2493,0.7123,8.7747,0.5663,10.1310,0.8558,10.3656,0.8232,10.4707,0.9095,10.9372,0.8652,12.1508,0.8876
96,6.1124,0.8763,6.6689,0.7806,7.5931,0.8196,8.0733,0.7980,9.3152,0.7187,8.8094,0.5685,10.1708,0.8513,10.3850,0.8177,10.4722,0.9081,10.9304,0.8604,12.1386,0.8834
97,6.1366,0.8709,6.7018,0.7860,7.6038,0.8216,8.1023,0.8034,9.3812,0.7251,8.8441,0.5708,10.2106,0.8467,10.4043,0.8122,10.4737,0.9068,10.9235,0.8557,12.1264,0.8792
98,6.1608,0.8654,6.7346,0.7913,7.6145,0.8235,8.1313,0.8088,9.4472,0.7316,8.8788,0.5730,10.2504,0.8422,10.4236,0.8067,10.4753,0.9055,10.9166,0.8510,12.1141,0.8750
99,6.1851,0.8599,6.7674,0.7966,7.6253,0.8255,8.1603,0.8142,9.5131,0.7380,8.9135,0.5753,10.2901,0.8376,10.4429,0.8012,10.4768,0.9041,10.9097,0.8463,12.1019,0.8709
100,6.2093,0.8544,6.8003,0.8020,7.6360,0.8274,8.1893,0.8196,9.5791,0.7445,8.9482,0.5775,10.3299,0.8331,10.4623,0.7957,10.4783,0.9028,10.9028,0.8416,12.0897,0.8667
101,6.2335,0.8490,6.8331,0.8073,7.6467,0.8294,8.2183,0.8250,9.6451,0.7509,8.9830,0.5798,10.3697,0.8285,10.4816,0.7902,10.4799,0.9014,10.8960,0.8369,12.0775,0.8625
102,6.2577,0.8435,6.8659,0.8126,7.6574,0.8313,8.2473,0.8303,9.7110,0.7573,9.0177,0.5820,10.4095,0.8240,10.5009,0.7847,10.4814,0.9001,10.8891,0.8322,12.0652,0.8583
103,6.2820,0.8380,6.8988,0.8179,7.6682,0.8333,8.2763,0.8357,9.7770,0.7638,9.0524,0.5843,10.4493,0.8194,10.5202,0.7792,10.4830,0.8988,10.8822,0.8275,12.0530,0.8541
104,6.3062,0.8325,6.9316,0.8233,7.6789,0.8352,8.3053,0.8411,9.8430,0.7702,9.0871,0.5865,10.4891,0.8149,10.5396,0.7737,10.4845,0.8974,10.8753,0.8227,12.0408,0.8500
105,6.3304,0.8271,6.9644,0.8286,7.6896,0.8372,8.3343,0.8465,9.9089,0.7767,9.1218,0.5888,10.5289,0.8103,10.5589,0.7682,10.4860,0.8961,10.8684,0.8180,12.0285,0.8458
106,6.3938,0.8284,7.0423,0.8387,7.7333,0.8366,8.3939,0.8486,10.0187,0.7836,9.1747,0.5891,10.5840,0.8133,10.6008,0.7714,10.4867,0.9027,10.8693,0.8184,12.0287,0.8471
107,6.4572,0.8298,7.1201,0.8488,7.7770,0.8361,8.4535,0.8506,10.1284,0.7906,9.2276,0.5895,10.6390,0.8163,10.6426,0.7746,10.4874,0.9094,10.8701,0.8187,12.0288,0.8484
108,6.5206,0.8312,7.1980,0.8589,7.8207,0.8355,8.5130,0.8527,10.2382,0.7976,9.2806,0.5899,10.6941,0.8192,10.6844,0.7779,10.4882,0.9161,10.8709,0.8190,12.0289,0.8497
109,6.5840,0.8326,7.2758,0.8690,7.8644,0.8349,8.5726,0.8548,10.3479,0.8045,9.3335,0.5903,10.7491,0.8222,10.7263,0.7811,10.4889,0.9227,10.8718,0.8194,12.0291,0.8510
110,6.6474,0.8340,7.3537,0.8790,7.9081,0.8344,8.6322,0.8569,10.4577,0.8115,9.3864,0.5907,10.8042,0.8252,10.7681,0.7844,10.4896,0.9294,10.8726,0.8197,12.0292,0.8523
111,6.7109,0.8354,7.4315,0.8891,7.9517,0.8338,8.6918,0.8590,10.5674,0.8185,9.4393,0.5911,10.8592,0.8282,10.8100,0.7876,10.4903,0.9360,10.8734,0.8200,12.0293,0.8536
112,6.7743,0.8368,7.5094,0.8992,7.9954,0.8332,8.7514,0.8610,10.6772,0.8254,9.4922,0.5915,10.9143,0.8311,10.8518,0.7909,10.4910,0.9427,10.8743,0.8204,12.0294,0.8549
113,6.8377,0.8381,7.5872,0.9093,8.0391,0.8327,8.8109,0.8631,10.7870,0.8324,9.5452,0.5919,10.9693,0.8341,10.8937,0.7941,10.4917,0.9493,10.8751,0.8207,12.0296,0.8562
114,6.9011,0.8395,7.6651,0.9194,8.0828,0.8321,8.8705,0.8652,10.8967,0.8394,9.5981,0.5922,11.0244,0.8371,10.9355,0.7973,10.4924,0.9560,10.8759,0.8210,12.0297,0.8575
115,6.9645,0.8409,7.7429,0.9295,8.1265,0.8316,8.9301,0.8673,11.0065,0.8463,9.6510,0.5926,11.0794,0.8400,10.9774,0.8006,10.4931,0.9626,10.8768,0.8214,12.0298,0.8588
116,7.0279,0.8423,7.8208,0.9396,8.1702,0.8310,8.9897,0.8693,11.1162,0.8533,9.7039,0.5930,11.1345,0.8430,11.0192,0.8038,10.4938,0.9693,10.8776,0.8217,12.0300,0.8601
117,7.0913,0.8437,7.8986,0.9497,8.2139,0.8304,9.0493,0.8714,11.2260,0.8602,9.7569,0.5934,11.1895,0.8460,11.0611,0.8071,10.4945,0.9759,10.8784,0.8220,12.0301,0.8614
118,7.1547,0.8451,7.9765,0.9597,8.2575,0.8299,9.1088,0.8735,11.3357,0.8672,9.8098,0.5938,11.2446,0.8489,11.1029,0.8103,10.4952,0.9826,10.8793,0.8224,12.0302,0.8627
119,7.2181,0.8465,8.0543,0.9698,8.3012,0.8293,9.1684,0.8756,11.4455,0.8742,9.8627,0.5942,11.2996,0.8519,11.1448,0.8136,10.4959,0.9892,10.8801,0.8227,12.0303,0.8640
120,7.2815,0.8478,8.1322,0.9799,8.3449,0.8287,9.2280,0.8777,11.5552,0.8811,9.9156,0.5946,11.3547,0.8549,11.1866,0.8168,10.4967,0.9959,10.8809,0.8230,12.0305,0.8653
121,7.3449,0.8492,8.2100,0.9900,8.3886,0.8282,9.2876,0.8797,11.6650,0.8881,9.9685,0.5950,11.4097,0.8579,11.2285,0.8200,10.4974,1.0025,10.8818,0.8234,12.0306,0.8666
122,7.4083,0.8506,8.2879,1.0001,8.4323,0.8276,9.3472,0.8818,11.7748,0.8951,10.0215,0.5953,11.4648,0.8608,11.2703,0.8233,10.4981,1.0092,10.8826,0.8237,12.0307,0.8679
123,7.4717,0.8520,8.3657,1.0102,8.4760,0.8271,9.4067,0.8839,11.8845,0.9020,10.0744,0.5957,11.5198,0.8638,11.3122,0.8265,10.4988,1.0158,10.8834,0.8241,12.0309,0.8692
124,7.5351,0.8534,8.4436,1.0203,8.5196,0.8265,9.4663,0.8860,11.9943,0.9090,10.1273,0.5961,11.5749,0.8668,11.3540,0.8298,10.4995,1.0225,10.8843,0.8244,12.0310,0.8706
125,7.5985,0.8548,8.5214,1.0304,8.5633,0.8259,9.5259,0.8880,12.1040,0.9160,10.1802,0.5965,11.6299,0.8697,11.3959,0.8330,10.5002,1.0291,10.8851,0.8247,12.0311,0.8719
126,7.6619,0.8562,8.5992,1.0404,8.6070,0.8254,9.5855,0.8901,12.2138,0.9229,10.2331,0.5969,11.6850,0.8727,11.4377,0.8363,10.5009,1.0358,10.8859,0.8251,12.0312,0.8732
127,7.7253,0.8575,8.6771,1.0505,8.6507,0.8248,9.6451,0.8922,12.3235,0.9299,10.2861,0.5973,11.7400,0.8757,11.4795,0.8395,10.5016,1.0424,10.8868,0.8254,12.0314,0.8745
128,7.7887,0.8589,8.7549,1.0606,8.6944,0.8242,9.7047,0.8943,12.4333,0.9369,10.3390,0.5977,11.7951,0.8787,11.5214,0.8427,10.5023,1.0491,10.8876,0.8257,12.0315,0.8758
129,7.8521,0.8603,8.8328,1.0707,8.7381,0.8237,9.7642,0.8964,12.5430,0.9438,10.3919,0.5980,11.8501,0.8816,11.5632,0.8460,10.5030,1.0557,10.8884,0.8261,12.0316,0.8771
130,7.9155,0.8617,8.9106,1.0808,8.7818,0.8231,9.8238,0.8984,12.6528,0.9508,10.4448,0.5984,11.9052,0.8846,11.6051,0.8492,10.5037,1.0624,10.8893,0.8264,12.0318,0.8784
131,7.9789,0.8631,8.9885,1.0909,8.8254,0.8226,9.8834,0.9005,12.7626,0.9578,10.4977,0.5988,11.9602,0.8876,11.6469,0.8525,10.5045,1.0690,10.8901,0.8267,12.0319,0.8797
132,8.0423,0.8645,9.0663,1.1010,8.8691,0.8220,9.9430,0.9026,12.8723,0.9647,10.5507,0.5992,12.0153,0.8905,11.6888,0.8557,10.5052,1.0757,10.8910,0.8271,12.0320,0.8810
133,8.1057,0.8659,9.1442,1.1111,8.9128,0.8214,10.0026,0.9047,12.9821,0.9717,10.6036,0.5996,12.0703,0.8935,11.7306,0.8590,10.5059,1.0823,10.8918,0.8274,12.0321,0.8823
134,8.1691,0.8672,9.2220,1.1211,8.9565,0.8209,10.0621,0.9067,13.0918,0.9787,10.6565,0.6000,12.1254,0.8965,11.7725,0.8622,10.5066,1.0890,10.8926,0.8277,12.0323,0.8836
135,8.2325,0.8686,9.2999,1.1312,9.0002,0.8203,10.1217,0.9088,13.2016,0.9856,10.7094,0.6004,12.1804,0.8994,11.8143,0.8654,10.5073,1.0956,10.8935,0.8281,12.0324,0.8849
136,8.3076,0.8650,9.3876,1.1243,9.0656,0.8181,10.1815,0.9036,13.2795,0.9798,10.7538,0.6017,12.2217,0.9004,11.8528,0.8753,10.5131,1.0880,10.9008,0.8230,12.0545,0.8819
137,8.3826,0.8613,9.4753,1.1174,9.1310,0.8159,10.2412,0.8984,13.3574,0.9740,10.7982,0.6030,12.2629,0.9013,11.8912,0.8851,10.5190,1.0804,10.9082,0.8179,12.0767,0.8789
138,8.4577,0.8577,9.5630,1.1104,9.1965,0.8137,10.3010,0.8932,13.4354,0.9682,10.8426,0.6043,12.3041,0.9022,11.9297,0.8949,10.5248,1.0728,10.9156,0.8128,12.0988,0.8760
139,8.5328,0.8541,9.6507,1.1035,9.2619,0.8116,10.3607,0.8879,13.5133,0.9624,10.8870,0.6056,12.3453,0.9032,11.9681,0.9047,10.5307,1.0651,10.9230,0.8078,12.1210,0.8730
140,8.6079,0.8504,9.7384,1.0965,9.3273,0.8094,10.4205,0.8827,13.5912,0.9566,10.9313,0.6070,12.3866,0.9041,12.0066,0.9145,10.5366,1.0575,10.9304,0.8027,12.1431,0.8700
141,8.6830,0.8468,9.8261,1.0896,9.3927,0.8072,10.4803,0.8775,13.6692,0.9508,10.9757,0.6083,12.4278,0.9050,12.0450,0.9243,10.5424,1.0499,10.9378,0.7976,12.1652,0.8670
142,8.7581,0.8432,9.9137,1.0827,9.4581,0.8050,10.5400,0.8723,13.7471,0.9449,11.0201,0.6096,12.4690,0.9060,12.0835,0.9341,10.5483,1.0422,10.9452,0.7925,12.1874,0.8640
143,8.8331,0.8395,10.0014,1.0757,9.5236,0.8028,10.5998,0.8671,13.8250,0.9391,11.0645,0.6109,12.5103,0.9069,12.1219,0.9439,10.5541,1.0346,10.9526,0.7875,12.2095,0.8611
144,8.9082,0.8359,10.0891,1.0688,9.5890,0.8006,10.6595,0.8619,13.9030,0.9333,11.1089,0.6122,12.5515,0.9079,12.1604,0.9537,10.5600,1.0270,10.9600,0.7824,12.2317,0.8581
145,8.9833,0.8322,10.1768,1.0619,9.6544,0.7984,10.7193,0.8566,13.9809,0.9275,11.1533,0.6135,12.5927,0.9088,12.1988,0.9635,10.5658,1.0194,10.9674,0.7773,12.2538,0.8551
146,9.0584,0.8286,10.2645,1.0549,9.7198,0.7962,10.7790,0.8514,14.0589,0.9217,11.1976,0.6149,12.6340,0.9097,12.2373,0.9733,10.5717,1.0117,10.9748,0.7722,12.2759,0.8521
147,9.1335,0.8250,10.3522,1.0480,9.7852,0.7941,10.8388,0.8462,14.1368,0.9159,11.2420,0.6162,12.6752,0.9107,12.2757,0.9831,10.5775,1.0041,10.9822,0.7671,12.2981,0.8492
148,9.2086,0.8213,10.4399,1.0410,9.8507,0.7919,10.8986,0.8410,14.2147,0.9101,11.2864,0.6175,12.7164,0.9116,12.3141,0.9929,10.5834,0.9965,10.9896,0.7621,12.3202,0.8462
149,9.2836,0.8177,10.5276,1.0341,9.9161,0.7897,10.9583,0.8358,14.2927,0.9043,11.3308,0.6188,12.7576,0.9125,12.3526,1.0027,10.5892,0.9889,10.9969,0.7570,12.3423,0.8432
150,9.3587,0.8141,10.6153,1.0272,9.9815,0.7875,11.0181,0.8305,14.3706,0.8985,11.3752,0.6201,12.7989,0.9135,12.3910,1.0125,10.5951,0.9812,11.0043,0.7519,12.3645,0.8402
151,9.4338,0.8104,10.7030,1.0202,10.0469,0.7853,11.0778,0.8253,14.4485,0.8926,11.4196,0.6215,12.8401,0.9144,12.4295,1.0223,10.6010,0.9736,11.0117,0.7468,12.3866,0.8373
152,9.5089,0.8068,10.7907,1.0133,10.1123,0.7831,11.1376,0.8201,14.5265,0.8868,11.4639,0.6228,12.8813,0.9153,12.4679,1.0322,10.6068,0.9660,11.0191,0.7418,12.4088,0.8343
153,9.5840,0.8031,10.8784,1.0064,10.1778,0.7809,11.1974,0.8149,14.6044,0.8810,11.5083,0.6241,12.9226,0.9163,12.5064,1.0420,10.6127,0.9583,11.0265,0.7367,12.4309,0.8313
154,9.6590,0.7995,10.9661,0.9994,10.2432,0.7787,11.2571,0.8097,14.6823,0.8752,11.5527,0.6254,12.9638,0.9172,12.5448,1.0518,10.6185,0.9507,11.0339,0.7316,12.4530,0.8283
155,9.7341,0.7959,11.0538,0.9925,10.3086,0.7766,11.3169,0.8044,14.7603,0.8694,11.5971,0.6267,13.0050,0.9181,12.5833,1.0616,10.6244,0.9431,11.0413,0.7265,12.4752,0.8253
156,9.8092,0.7922,11.1414,0.9856,10.3740,0.7744,11.3766,0.7992,14.8382,0.8636,11.6415,0.6280,13.0462,0.9191,12.6217,1.0714,10.6302,0.9355,11.0487,0.7215,12.4973,0.8224
157,9.8843,0.7886,11.2291,0.9786,10.4394,0.7722,11.4364,0.7940,14.9161,0.8578,11.6859,0.6294,13.0875,0.9200,12.6602,1.0812,10.6361,0.9278,11.0561,0.7164,12.5194,0.8194
158,9.9594,0.7849,11.3168,0.9717,10.5049,0.7700,11.4961,0.7888,14.9941,0.8520,11.7302,0.6307,13.1287,0.9209,12.6986,1.0910,10.6419,0.9202,11.0635,0.7113,12.5416,0.8164
159,10.0345,0.7813,11.4045,0.9647,10.5703,0.7678,11.5559,0.7836,15.0720,0.8461,11.7746,0.6320,13.1699,0.9219,12.7371,1.1008,10.6478,0.9126,11.0709,0.7062,12.5637,0.8134
160,10.1095,0.7777,11.4922,0.9578,10.6357,0.7656,11.6157,0.7783,15.1499,0.8403,11.8190,0.6333,13.2112,0.9228,12.7755,1.1106,10.6536,0.9050,11.0783,0.7012,12.5859,0.8105
161,10.1846,0.7740,11.5799,0.9509,10.7011,0.7634,11.6754,0.7731,15.2279,0.8345,11.8634,0.6346,13.2524,0.9237,12.8140,1.1204,10.6595,0.8973,11.0857,0.6961,12.6080,0.8075
162,10.2597,0.7704,11.6676,0.9439,10.7666,0.7612,11.7352,0.7679,15.3058,0.8287,11.9078,0.6360,13.2936,0.9247,12.8524,1.1302,10.6654,0.8897,11.0930,0.6910,12.6301,0.8045
163,10.3348,0.7668,11.7553,0.9370,10.8320,0.7591,11.7949,0.7627,15.3837,0.8229,11.9522,0.6373,13.3349,0.9256,12.8909,1.1400,10.6712,0.8821,11.1004,0.6859,12.6523,0.8015
164,10.4099,0.7631,11.8430,0.9301,10.8974,0.7569,11.8547,0.7575,15.4617,0.8171,11.9965,0.6386,13.3761,0.9265,12.9293,1.1498,10.6771,0.8744,11.1078,0.6808,12.6744,0.7986
165,10.4850,0.7595,11.9307,0.9231,10.9628,0.7547,11.9144,0.7522,15.5396,0.8113,12.0409,0.6399,13.4173,0.9275,12.9678,1.1596,10.6829,0.8668,11.1152,0.6758,12.6966,0.7956
166,10.5600,0.7558,12.0184,0.9162,11.0282,0.7525,11.9742,0.7470,15.6175,0.8055,12.0853,0.6412,13.4585,0.9284,13.0062,1.1694,10.6888,0.8592,11.1226,0.6707,12.7187,0.7926
167,10.6303,0.7580,12.0863,0.9195,11.0984,0.7564,12.0336,0.7487,15.6930,0.8053,12.1280,0.6383,13.4694,0.9396,13.0019,1.1824,10.7170,0.8581,11.1527,0.6782,12.7544,0.7923
168,10.7005,0.7601,12.1542,0.9229,11.1686,0.7603,12.0930,0.7504,15.7685,0.8051,12.1706,0.6354,13.4802,0.9508,12.9976,1.1954,10.7453,0.8570,11.1827,0.6857,12.7900,0.7920
169,10.7708,0.7622,12.2221,0.9263,11.2387,0.7642,12.1523,0.7520,15.8439,0.8049,12.2133,0.6325,13.4910,0.9621,12.9933,1.2085,10.7736,0.8559,11.2128,0.6932,12.8257,0.7917
170,10.8411,0.7643,12.2900,0.9296,11.3089,0.7680,12.2117,0.7537,15.9194,0.8047,12.2559,0.6297,13.5019,0.9733,12.9890,1.2215,10.8019,0.8547,11.2428,0.7007,12.8614,0.7914
171,10.9113,0.7665,12.3578,0.9330,11.3791,0.7719,12.2711,0.7554,15.9948,0.8045,12.2986,0.6268,13.5127,0.9845,12.9847,1.2345,10.8301,0.8536,11.2728,0.7082,12.8970,0.7911
172,10.9816,0.7686,12.4257,0.9363,11.4492,0.7758,12.3305,0.7570,16.0703,0.8043,12.3413,0.6239,13.5235,0.9957,12.9804,1.2475,10.8584,0.8525,11.3029,0.7157,12.9327,0.7908
173,11.0518,0.7707,12.4936,0.9397,11.5194,0.7797,12.3899,0.7587,16.1458,0.8041,12.3839,0.6210,13.5343,1.0070,12.9761,1.2605,10.8867,0.8514,11.3329,0.7232,12.9684,0.7905
174,11.1221,0.7729,12.5615,0.9431,11.5895,0.7836,12.4492,0.7603,16.2212,0.8039,12.4266,0.6181,13.5452,1.0182,12.9718,1.2735,10.9150,0.8503,11.3630,0.7306,13.0040,0.7901
175,11.1923,0.7750,12.6294,0.9464,11.6597,0.7875,12.5086,0.7620,16.2967,0.8037,12.4692,0.6152,13.5560,1.0294,12.9675,1.2865,10.9432,0.8492,11.3930,0.7381,13.0397,0.7898
176,11.2626,0.7771,12.6973,0.9498,11.7299,0.7914,12.5680,0.7637,16.3721,0.8035,12.5119,0.6123,13.5668,1.0406,12.9632,1.2995,10.9715,0.8481,11.4231,0.7456,13.0754,0.7895
177,11.3328,0.7792,12.7652,0.9531,11.8000,0.7953,12.6274,0.7653,16.4476,0.8033,12.5546,0.6094,13.5777,1.0519,12.9589,1.3125,10.9998,0.8470,11.4531,0.7531,13.1110,0.7892
178,11.4031,0.7814,12.8331,0.9565,11.8702,0.7992,12.6868,0.7670,16.5231,0.8031,12.5972,0.6065,13.5885,1.0631,12.9546,1.3255,11.0280,0.8459,11.4832,0.7606,13.1467,0.7889
179,11.4733,0.7835,12.9010,0.9599,11.9404,0.8031,12.7461,0.7687,16.5985,0.8029,12.6399,0.6036,13.5993,1.0743,12.9503,1.3385,11.0563,0.8447,11.5132,0.7681,13.1824,0.7886
180,11.5436,0.7856,12.9689,0.9632,12.0105,0.8070,12.8055,0.7703,16.6740,0.8027,12.6826,0.6007,13.6102,1.0855,12.9460,1.3515,11.0846,0.8436,11.5433,0.7756,13.2180,0.7883
181,11.6138,0.7877,13.0368,0.9666,12.0807,0.8108,12.8649,0.7720,16.7494,0.8025,12.7252,0.5978,13.6210,1.0968,12.9417,1.3645,11.1129,0.8425,11.5733,0.7831,13.2537,0.7880
182,11.6841,0.7899,13.1047,0.9699,12.1509,0.8147,12.9243,0.7737,16.8249,0.8023,12.7679,0.5949,13.6318,1.1080,12.9374,1.3776,11.1411,0.8414,11.6034,0.7906,13.2894,0.7877
183,11.7544,0.7920,13.1726,0.9733,12.2210,0.8186,12.9837,0.7753,16.9004,0.8021,12.8105,0.5920,13.6426,1.1192,12.9331,1.3906,11.1694,0.8403,11.6334,0.7981,13.3250,0.7874
