year,month,sst
2026,1,11.1204
2026,2,10.4951
2026,3,10.4904
2026,4,10.4479
2026,5,10.1532
2026,6,10.3962
2026,7,11.6404
2026,8,13.2917
2026,9,13.5966
2026,10,12.7532
2026,11,12.4616
2026,12,11.7928
2027,1,11.1854
2027,2,10.4993
2027,3,10.4997
2027,4,10.4411
2027,5,10.0900
2027,6,10.3440
2027,7,11.6588
2027,8,13.4653
2027,9,13.8326
2027,10,12.8770
2027,11,12.5448
2027,12,11.8978
2028,1,11.2504
2028,2,10.5036
2028,3,10.5091
2028,4,10.4343
2028,5,10.0267
2028,6,10.2918
2028,7,11.6773
2028,8,13.6388
2028,9,14.0686
2028,10,13.0007
2028,11,12.6279
2028,12,12.0029
2029,1,11.3154
2029,2,10.5078
2029,3,10.5184
2029,4,10.4274
2029,5,9.9635
2029,6,10.2395
2029,7,11.6958
2029,8,13.8124
2029,9,14.3046
2029,10,13.1245
2029,11,12.7111
2029,12,12.1079
2030,1,11.3804
2030,2,10.5120
2030,3,10.5277
2030,4,10.4206
2030,5,9.9003
2030,6,10.1873
2030,7,11.7142
2030,8,13.9859
2030,9,14.5406
2030,10,13.2482
2030,11,12.7942
2030,12,12.2130
2031,1,11.4454
2031,2,10.5163
2031,3,10.5370
2031,4,10.4138
2031,5,9.8370
2031,6,10.1350
2031,7,11.7327
2031,8,14.1594
2031,9,14.7766
2031,10,13.3720
2031,11,12.8774
2031,12,12.3180
2032,1,11.5104
2032,2,10.5205
2032,3,10.5463
2032,4,10.4070
2032,5,9.7738
2032,6,10.0828
2032,7,11.7512
2032,8,14.3330
2032,9,15.0126
2032,10,13.4957
2032,11,12.9606
2032,12,12.4231
2033,1,11.5754
2033,2,10.5248
2033,3,10.5556
2033,4,10.4002
2033,5,9.7106
2033,6,10.0306
2033,7,11.7696
2033,8,14.5065
2033,9,15.2486
2033,10,13.6195
2033,11,13.0437
2033,12,12.5281
2034,1,11.6404
2034,2,10.5290
2034,3,10.5649
2034,4,10.3934
2034,5,9.6474
2034,6,9.9783
2034,7,11.7881
2034,8,14.6801
2034,9,15.4846
2034,10,13.7433
2034,11,13.1269
2034,12,12.6331
2035,1,11.7054
2035,2,10.5332
2035,3,10.5742
2035,4,10.3866
2035,5,9.5841
2035,6,9.9261
2035,7,11.8066
2035,8,14.8536
2035,9,15.7206
2035,10,13.8670
2035,11,13.2100
2035,12,12.7382
2036,1,11.7704
2036,2,10.5375
2036,3,10.5835
2036,4,10.3798
2036,5,9.5209
2036,6,9.8738
2036,7,11.8250
2036,8,15.0272
2036,9,15.9566
2036,10,13.9908
2036,11,13.2932
2036,12,12.8432
2037,1,11.8354
2037,2,10.5417
2037,3,10.5928
2037,4,10.3729
2037,5,9.4577
2037,6,9.8216
2037,7,11.8435
2037,8,15.2007
2037,9,16.1926
2037,10,14.1145
2037,11,13.3764
2037,12,12.9483
2038,1,11.9004
2038,2,10.5460
2038,3,10.6021
2038,4,10.3661
2038,5,9.3944
2038,6,9.7694
2038,7,11.8620
2038,8,15.3743
2038,9,16.4286
2038,10,14.2383
2038,11,13.4595
2038,12,13.0533
2039,1,11.9655
2039,2,10.5502
2039,3,10.6114
2039,4,10.3593
2039,5,9.3312
2039,6,9.7171
2039,7,11.8804
2039,8,15.5478
2039,9,16.6646
2039,10,14.3621
2039,11,13.5427
2039,12,13.1583
2040,1,12.0305
2040,2,10.5544
2040,3,10.6207
2040,4,10.3525
2040,5,9.2680
2040,6,9.6649
2040,7,11.8989
2040,8,15.7214
2040,9,16.9006
2040,10,14.4858
2040,11,13.6259
2040,12,13.2634
2041,1,12.0955
2041,2,10.5587
2041,3,10.6300
2041,4,10.3457
2041,5,9.2048
2041,6,9.6126
2041,7,11.9174
2041,8,15.8949
2041,9,17.1366
2041,10,14.6096
2041,11,13.7090
2041,12,13.3684
2042,1,12.1605
2042,2,10.5629
2042,3,10.6393
2042,4,10.3389
2042,5,9.1415
2042,6,9.5604
2042,7,11.9358
2042,8,16.0685
2042,9,17.3725
2042,10,14.7333
2042,11,13.7922
2042,12,13.4735
2043,1,12.2255
2043,2,10.5672
2043,3,10.6486
2043,4,10.3321
2043,5,9.0783
2043,6,9.5082
2043,7,11.9543
2043,8,16.2420
2043,9,17.6085
2043,10,14.8571
2043,11,13.8753
2043,12,13.5785
2044,1,12.2905
2044,2,10.5714
2044,3,10.6579
2044,4,10.3253
2044,5,9.0151
2044,6,9.4559
2044,7,11.9728
2044,8,16.4155
2044,9,17.8445
2044,10,14.9809
2044,11,13.9585
2044,12,13.6835
2045,1,12.3555
2045,2,10.5756
2045,3,10.6672
2045,4,10.3184
2045,5,8.9518
2045,6,9.4037
2045,7,11.9912
2045,8,16.5891
2045,9,18.0805
2045,10,15.1046
2045,11,14.0417
2045,12,13.7886
2046,1,12.4205
2046,2,10.5799
2046,3,10.6765
2046,4,10.3116
2046,5,8.8886
2046,6,9.3514
2046,7,12.0097
2046,8,16.7626
2046,9,18.3165
2046,10,15.2284
2046,11,14.1248
2046,12,13.8936
2047,1,12.4855
2047,2,10.5841
2047,3,10.6858
2047,4,10.3048
2047,5,8.8254
2047,6,9.2992
2047,7,12.0282
2047,8,16.9362
2047,9,18.5525
2047,10,15.3521
2047,11,14.2080
2047,12,13.9987
2048,1,12.5505
2048,2,10.5884
2048,3,10.6951
2048,4,10.2980
2048,5,8.7621
2048,6,9.2470
2048,7,12.0466
2048,8,17.1097
2048,9,18.7885
2048,10,15.4759
2048,11,14.2911
2048,12,14.1037
2049,1,12.6155
2049,2,10.5926
2049,3,10.7044
2049,4,10.2912
2049,5,8.6989
2049,6,9.1947
2049,7,12.0651
2049,8,17.2833
2049,9,19.0245
2049,10,15.5996
2049,11,14.3743
2049,12,14.2088
2050,1,12.6805
2050,2,10.5968
2050,3,10.7137
2050,4,10.2844
2050,5,8.6357
2050,6,9.1425
2050,7,12.0836
2050,8,17.4568
2050,9,19.2605
2050,10,15.7234
2050,11,14.4575
2050,12,14.3138
2051,1,12.7455
2051,2,10.6011
2051,3,10.7230
2051,4,10.2776
2051,5,8.5725
2051,6,9.0902
2051,7,12.1020
2051,8,17.6304
2051,9,19.4965
2051,10,15.8472
2051,11,14.5406
2051,12,14.4188
2052,1,12.8105
2052,2,10.6053
2052,3,10.7323
2052,4,10.2708
2052,5,8.5092
2052,6,9.0380
2052,7,12.1205
2052,8,17.8039
2052,9,19.7325
2052,10,15.9709
2052,11,14.6238
2052,12,14.5239
2053,1,12.8755
2053,2,10.6096
2053,3,10.7416
2053,4,10.2639
2053,5,8.4460
2053,6,8.9858
2053,7,12.1390
2053,8,17.9775
2053,9,19.9685
2053,10,16.0947
2053,11,14.7070
2053,12,14.6289
2054,1,12.9405
2054,2,10.6138
2054,3,10.7509
2054,4,10.2571
2054,5,8.3828
2054,6,8.9335
2054,7,12.1574
2054,8,18.1510
2054,9,20.2045
2054,10,16.2184
2054,11,14.7901
2054,12,14.7340
2055,1,13.0056
2055,2,10.6180
2055,3,10.7602
2055,4,10.2503
2055,5,8.3195
2055,6,8.8813
2055,7,12.1759
2055,8,18.3246
2055,9,20.4405
2055,10,16.3422
2055,11,14.8733
2055,12,14.8390
2056,1,13.0706
2056,2,10.6223
2056,3,10.7695
2056,4,10.2435
2056,5,8.2563
2056,6,8.8290
2056,7,12.1944
2056,8,18.4981
2056,9,20.6765
2056,10,16.4660
2056,11,14.9564
2056,12,14.9440
2057,1,13.1356
2057,2,10.6265
2057,3,10.7788
2057,4,10.2367
2057,5,8.1931
2057,6,8.7768
2057,7,12.2128
2057,8,18.6716
2057,9,20.9125
2057,10,16.5897
2057,11,15.0396
2057,12,15.0491
2058,1,13.2006
2058,2,10.6308
2058,3,10.7881
2058,4,10.2299
2058,5,8.1299
2058,6,8.7246
2058,7,12.2313
2058,8,18.8452
2058,9,21.1485
2058,10,16.7135
2058,11,15.1228
2058,12,15.1541
2059,1,13.2656
2059,2,10.6350
2059,3,10.7974
2059,4,10.2231
2059,5,8.0666
2059,6,8.6723
2059,7,12.2498
2059,8,19.0187
2059,9,21.3845
2059,10,16.8372
2059,11,15.2059
2059,12,15.2592
2060,1,13.3306
2060,2,10.6392
2060,3,10.8067
2060,4,10.2163
2060,5,8.0034
2060,6,8.6201
2060,7,12.2682
2060,8,19.1923
2060,9,21.6205
2060,10,16.9610
2060,11,15.2891
2060,12,15.3642
2061,1,13.3956
2061,2,10.6435
2061,3,10.8160
2061,4,10.2095
2061,5,7.9402
2061,6,8.5678
2061,7,12.2867
2061,8,19.3658
2061,9,21.8565
2061,10,17.0848
2061,11,15.3722
2061,12,15.4692
2062,1,13.4606
2062,2,10.6477
2062,3,10.8253
2062,4,10.2026
2062,5,7.8769
2062,6,8.5156
2062,7,12.3052
2062,8,19.5394
2062,9,22.0925
2062,10,17.2085
2062,11,15.4554
2062,12,15.5743
2063,1,13.5256
2063,2,10.6520
2063,3,10.8346
2063,4,10.1958
2063,5,7.8137
2063,6,8.4634
2063,7,12.3236
2063,8,19.7129
2063,9,22.3285
2063,10,17.3323
2063,11,15.5386
2063,12,15.6793
2064,1,13.5906
2064,2,10.6562
2064,3,10.8439
2064,4,10.1890
2064,5,7.7505
2064,6,8.4111
2064,7,12.3421
2064,8,19.8865
2064,9,22.5645
2064,10,17.4560
2064,11,15.6217
2064,12,15.7844
2065,1,13.6556
2065,2,10.6604
2065,3,10.8532
2065,4,10.1822
2065,5,7.6872
2065,6,8.3589
2065,7,12.3606
2065,8,20.0600
2065,9,22.8005
2065,10,17.5798
2065,11,15.7049
2065,12,15.8894
2066,1,13.7206
2066,2,10.6647
2066,3,10.8625
2066,4,10.1754
2066,5,7.6240
2066,6,8.3066
2066,7,12.3790
2066,8,20.2336
2066,9,23.0365
2066,10,17.7035
2066,11,15.7880
2066,12,15.9944
2067,1,13.7856
2067,2,10.6689
2067,3,10.8718
2067,4,10.1686
2067,5,7.5608
2067,6,8.2544
2067,7,12.3975
2067,8,20.4071
2067,9,23.2725
2067,10,17.8273
2067,11,15.8712
2067,12,16.0995
2068,1,13.8506
2068,2,10.6732
2068,3,10.8811
2068,4,10.1618
2068,5,7.4976
2068,6,8.2022
2068,7,12.4160
2068,8,20.5807
2068,9,23.5085
2068,10,17.9511
2068,11,15.9544
2068,12,16.2045
2069,1,13.9156
2069,2,10.6774
2069,3,10.8904
2069,4,10.1550
2069,5,7.4343
2069,6,8.1499
2069,7,12.4344
2069,8,20.7542
2069,9,23.7445
2069,10,18.0748
2069,11,16.0375
2069,12,16.3096
2070,1,13.9806
2070,2,10.6816
2070,3,10.8997
2070,4,10.1481
2070,5,7.3711
2070,6,8.0977
2070,7,12.4529
2070,8,20.9277
2070,9,23.9805
2070,10,18.1986
2070,11,16.1207
2070,12,16.4146
2071,1,14.0457
2071,2,10.6859
2071,3,10.9090
2071,4,10.1413
2071,5,7.3079
2071,6,8.0454
2071,7,12.4714
2071,8,21.1013
2071,9,24.2165
2071,10,18.3223
2071,11,16.2039
2071,12,16.5197
2072,1,14.1107
2072,2,10.6901
2072,3,10.9184
2072,4,10.1345
2072,5,7.2446
2072,6,7.9932
2072,7,12.4898
2072,8,21.2748
2072,9,24.4525
2072,10,18.4461
2072,11,16.2870
2072,12,16.6247
2073,1,14.1757
2073,2,10.6944
2073,3,10.9277
2073,4,10.1277
2073,5,7.1814
2073,6,7.9410
2073,7,12.5083
2073,8,21.4484
2073,9,24.6885
2073,10,18.5699
2073,11,16.3702
2073,12,16.7297
2074,1,14.2407
2074,2,10.6986
2074,3,10.9370
2074,4,10.1209
2074,5,7.1182
2074,6,7.8887
2074,7,12.5268
2074,8,21.6219
2074,9,24.9245
2074,10,18.6936
2074,11,16.4533
2074,12,16.8348
2075,1,14.3057
2075,2,10.7028
2075,3,10.9463
2075,4,10.1141
2075,5,7.0550
2075,6,7.8365
2075,7,12.5452
2075,8,21.7955
2075,9,25.1605
2075,10,18.8174
2075,11,16.5365
2075,12,16.9398
2076,1,14.3707
2076,2,10.7071
2076,3,10.9556
2076,4,10.1073
2076,5,6.9917
2076,6,7.7842
2076,7,12.5637
2076,8,21.9690
2076,9,25.3965
2076,10,18.9411
2076,11,16.6197
2076,12,17.0449
2077,1,14.4357
2077,2,10.7113
2077,3,10.9649
2077,4,10.1005
2077,5,6.9285
2077,6,7.7320
2077,7,12.5822
2077,8,22.1426
2077,9,25.6325
2077,10,19.0649
2077,11,16.7028
2077,12,17.1499
2078,1,14.5007
2078,2,10.7156
2078,3,10.9742
2078,4,10.0936
2078,5,6.8653
2078,6,7.6798
2078,7,12.6006
2078,8,22.3161
2078,9,25.8685
2078,10,19.1887
2078,11,16.7860
2078,12,17.2549
2079,1,14.5657
2079,2,10.7198
2079,3,10.9835
2079,4,10.0868
2079,5,6.8020
2079,6,7.6275
2079,7,12.6191
2079,8,22.4897
2079,9,26.1045
2079,10,19.3124
2079,11,16.8691
2079,12,17.3600
2080,1,14.6307
2080,2,10.7240
2080,3,10.9928
2080,4,10.0800
2080,5,6.7388
2080,6,7.5753
2080,7,12.6376
2080,8,22.6632
2080,9,26.3405
2080,10,19.4362
2080,11,16.9523
2080,12,17.4650
2081,1,14.6957
2081,2,10.7283
2081,3,11.0021
2081,4,10.0732
2081,5,6.6756
2081,6,7.5230
2081,7,12.6560
2081,8,22.8367
2081,9,26.5765
2081,10,19.5599
2081,11,17.0355
2081,12,17.5701
2082,1,14.7607
2082,2,10.7325
2082,3,11.0114
2082,4,10.0664
2082,5,6.6123
2082,6,7.4708
2082,7,12.6745
2082,8,23.0103
2082,9,26.8125
2082,10,19.6837
2082,11,17.1186
2082,12,17.6751
2083,1,14.8257
2083,2,10.7368
2083,3,11.0207
2083,4,10.0596
2083,5,6.5491
2083,6,7.4186
2083,7,12.6930
2083,8,23.1838
2083,9,27.0485
2083,10,19.8074
2083,11,17.2018
2083,12,17.7801
2084,1,14.8907
2084,2,10.7410
2084,3,11.0300
2084,4,10.0528
2084,5,6.4859
2084,6,7.3663
2084,7,12.7114
2084,8,23.3574
2084,9,27.2845
2084,10,19.9312
2084,11,17.2850
2084,12,17.8852
2085,1,14.9557
2085,2,10.7452
2085,3,11.0393
2085,4,10.0460
2085,5,6.4227
2085,6,7.3141
2085,7,12.7299
2085,8,23.5309
2085,9,27.5205
2085,10,20.0550
2085,11,17.3681
2085,12,17.9902
2086,1,15.0207
2086,2,10.7495
2086,3,11.0486
2086,4,10.0391
2086,5,6.3594
2086,6,7.2618
2086,7,12.7484
2086,8,23.7045
2086,9,27.7565
2086,10,20.1787
2086,11,17.4513
2086,12,18.0953
2087,1,15.0858
2087,2,10.7537
2087,3,11.0579
2087,4,10.0323
2087,5,6.2962
2087,6,7.2096
2087,7,12.7668
2087,8,23.8780
2087,9,27.9925
2087,10,20.3025
2087,11,17.5344
2087,12,18.2003
2088,1,15.1508
2088,2,10.7580
2088,3,11.0672
2088,4,10.0255
2088,5,6.2330
2088,6,7.1574
2088,7,12.7853
2088,8,24.0516
2088,9,28.2285
2088,10,20.4262
2088,11,17.6176
2088,12,18.3053
2089,1,15.2158
2089,2,10.7622
2089,3,11.0765
2089,4,10.0187
2089,5,6.1697
2089,6,7.1051
2089,7,12.8038
2089,8,24.2251
2089,9,28.4645
2089,10,20.5500
2089,11,17.7008
2089,12,18.4104
2090,1,15.2808
2090,2,10.7664
2090,3,11.0858
2090,4,10.0119
2090,5,6.1065
2090,6,7.0529
2090,7,12.8222
2090,8,24.3987
2090,9,28.7005
2090,10,20.6738
2090,11,17.7839
2090,12,18.5154
2091,1,15.3458
2091,2,10.7707
2091,3,11.0951
2091,4,10.0051
2091,5,6.0433
2091,6,7.0006
2091,7,12.8407
2091,8,24.5722
2091,9,28.9365
2091,10,20.7975
2091,11,17.8671
2091,12,18.6205
2092,1,15.4108
2092,2,10.7749
2092,3,11.1044
2092,4,9.9983
2092,5,5.9801
2092,6,6.9484
2092,7,12.8591
2092,8,24.7458
2092,9,29.1725
2092,10,20.9213
2092,11,17.9502
2092,12,18.7255
2093,1,15.4758
2093,2,10.7792
2093,3,11.1137
2093,4,9.9915
2093,5,5.9168
2093,6,6.8962
2093,7,12.8776
2093,8,24.9193
2093,9,29.4085
2093,10,21.0450
2093,11,18.0334
2093,12,18.8306
2094,1,15.5408
2094,2,10.7834
2094,3,11.1230
2094,4,9.9846
2094,5,5.8536
2094,6,6.8439
2094,7,12.8961
2094,8,25.0928
2094,9,29.6445
2094,10,21.1688
2094,11,18.1166
2094,12,18.9356
2095,1,15.6058
2095,2,10.7876
2095,3,11.1323
2095,4,9.9778
2095,5,5.7904
2095,6,6.7917
2095,7,12.9145
2095,8,25.2664
2095,9,29.8805
2095,10,21.2926
2095,11,18.1997
2095,12,19.0406
2096,1,15.6708
2096,2,10.7919
2096,3,11.1416
2096,4,9.9710
2096,5,5.7271
2096,6,6.7394
2096,7,12.9330
2096,8,25.4399
2096,9,30.1165
2096,10,21.4163
2096,11,18.2829
2096,12,19.1457
2097,1,15.7358
2097,2,10.7961
2097,3,11.1509
2097,4,9.9642
2097,5,5.6639
2097,6,6.6872
2097,7,12.9515
2097,8,25.6135
2097,9,30.3525
2097,10,21.5401
2097,11,18.3660
2097,12,19.2507
2098,1,15.8008
2098,2,10.8004
2098,3,11.1602
2098,4,9.9574
2098,5,5.6007
2098,6,6.6350
2098,7,12.9699
2098,8,25.7870
2098,9,30.5885
2098,10,21.6638
2098,11,18.4492
2098,12,19.3558
2099,1,15.8658
2099,2,10.8046
2099,3,11.1695
2099,4,9.9506
2099,5,5.5374
2099,6,6.5827
2099,7,12.9884
2099,8,25.9606
2099,9,30.8245
2099,10,21.7876
2099,11,18.5324
2099,12,19.4608
2100,1,15.9308
2100,2,10.8089
2100,3,11.1788
2100,4,9.9438
2100,5,5.4742
2100,6,6.5305
2100,7,13.0069
2100,8,26.1341
2100,9,31.0605
2100,10,21.9114
2100,11,18.6155
2100,12,19.5658
